loss,accuracy,val_loss,val_accuracy
2.4200432300567627,0.3470403552055359,3.5082170963287354,0.20752176642417908
0.8323429822921753,0.7458713054656982,1.0895546674728394,0.680364191532135
0.42806026339530945,0.8722209334373474,0.9769454002380371,0.730562150478363
0.25941964983940125,0.9255940914154053,4.58262300491333,0.24520981311798096
0.17925195395946503,0.9510427117347717,3.4420557022094727,0.3245447278022766
