loss,accuracy,val_loss,val_accuracy
2.6436126232147217,0.29178693890571594,1.8847538232803345,0.4347585141658783
1.1606078147888184,0.6181887984275818,0.6959255933761597,0.7532066702842712
0.6457517147064209,0.7884276509284973,0.4461686611175537,0.8579572439193726
0.42044275999069214,0.8663941621780396,0.27383866906166077,0.9156769514083862
0.2938154637813568,0.9098735451698303,0.19976352155208588,0.94148850440979
