loss,accuracy,val_loss,val_accuracy
2.471085548400879,0.3453059196472168,2.6764001846313477,0.3129849433898926
0.9548041820526123,0.7024396657943726,0.5208848118782043,0.8313539028167725
0.5167847871780396,0.8420487642288208,0.3728157877922058,0.8916864395141602
0.3084595501422882,0.9111763834953308,0.3491452634334564,0.9045130610466003
0.21648138761520386,0.9401711821556091,0.7339052557945251,0.8179730772972107
